"GEO_ID","NAME","B01003_001E","B01003_001M",
"8600000US76308","ZCTA5 76308","19063","924",
"8600000US76309","ZCTA5 76309","13145","785",
"8600000US76310","ZCTA5 76310","18598","858",
"8600000US76311","ZCTA5 76311","7762","844",
"8600000US76351","ZCTA5 76351","1723","230",
"8600000US76354","ZCTA5 76354","11655","329",
"8600000US76357","ZCTA5 76357","663","175",
"8600000US76360","ZCTA5 76360","3322","161",
"8600000US76363","ZCTA5 76363","346","119",
"8600000US76364","ZCTA5 76364","154","54",
"8600000US76365","ZCTA5 76365","4547","214",
"8600000US76366","ZCTA5 76366","2024","244",
"8600000US76367","ZCTA5 76367","15597","559",
"8600000US76370","ZCTA5 76370","243","82",
"8600000US76371","ZCTA5 76371","1702","192",
"8600000US76372","ZCTA5 76372","1243","305",
"8600000US76373","ZCTA5 76373","216","95",
"8600000US76374","ZCTA5 76374","3910","174",
"8600000US76377","ZCTA5 76377","931","192",
"8600000US76379","ZCTA5 76379","716","144",
"8600000US76380","ZCTA5 76380","3692","40",
"8600000US76384","ZCTA5 76384","12486","149",
"8600000US76388","ZCTA5 76388","246","91",
"8600000US76389","ZCTA5 76389","1293","194",
"8600000US76401","ZCTA5 76401","29037","735",
"8600000US76402","ZCTA5 76402","838","207",
"8600000US76424","ZCTA5 76424","9207","272",
"8600000US76426","ZCTA5 76426","11622","612",
"8600000US76427","ZCTA5 76427","1036","252",
"8600000US76429","ZCTA5 76429","171","110",
"8600000US76430","ZCTA5 76430","2542","162",
"8600000US76431","ZCTA5 76431","3126","571",
"8600000US76432","ZCTA5 76432","1220","196",
"8600000US76433","ZCTA5 76433","1410","249",
"8600000US76435","ZCTA5 76435","605","223",
"8600000US76436","ZCTA5 76436","260","139",
"8600000US76437","ZCTA5 76437","5292","452",
"8600000US76442","ZCTA5 76442","7480","411",
"8600000US76443","ZCTA5 76443","2002","300",
"8600000US76444","ZCTA5 76444","3365","315",
"8600000US76445","ZCTA5 76445","363","175",
"8600000US76446","ZCTA5 76446","8146","693",
"8600000US76448","ZCTA5 76448","5077","397",
"8600000US76449","ZCTA5 76449","2428","333",
"8600000US76450","ZCTA5 76450","13320","355",
"8600000US76452","ZCTA5 76452","83","67",
"8600000US76453","ZCTA5 76453","1207","218",
"8600000US76454","ZCTA5 76454","1500","293",
"8600000US76455","ZCTA5 76455","1235","215",
"8600000US76457","ZCTA5 76457","4088","380",
"8600000US76458","ZCTA5 76458","6056","245",
"8600000US76459","ZCTA5 76459","194","75",
"8600000US76460","ZCTA5 76460","467","190",
"8600000US76462","ZCTA5 76462","2922","468",
"8600000US76463","ZCTA5 76463","433","100",
"8600000US76464","ZCTA5 76464","507","126",
"8600000US76466","ZCTA5 76466","238","197",
"8600000US76469","ZCTA5 76469","48","35",
"8600000US76470","ZCTA5 76470","3872","456",
"8600000US76471","ZCTA5 76471","2170","267",
"8600000US76472","ZCTA5 76472","1512","424",
"8600000US76474","ZCTA5 76474","260","89",
"8600000US76475","ZCTA5 76475","844","154",
"8600000US76476","ZCTA5 76476","2555","392",
"8600000US76481","ZCTA5 76481","156","226",
"8600000US76483","ZCTA5 76483","977","137",
"8600000US76484","ZCTA5 76484","923","265",
"8600000US76486","ZCTA5 76486","1132","241",
"8600000US76487","ZCTA5 76487","2596","467",
"8600000US76490","ZCTA5 76490","40","35",
"8600000US76491","ZCTA5 76491","311","82",
"8600000US76501","ZCTA5 76501","18490","1021",
"8600000US76502","ZCTA5 76502","36349","1192",
"8600000US76504","ZCTA5 76504","23127","1027",
"8600000US76508","ZCTA5 76508","9","15",
"8600000US76511","ZCTA5 76511","2849","489",
"8600000US76513","ZCTA5 76513","37275","1303",
"8600000US76518","ZCTA5 76518","1554","410",
"8600000US76519","ZCTA5 76519","710","325",
"8600000US76520","ZCTA5 76520","8054","373",
"8600000US76522","ZCTA5 76522","36568","489",
"8600000US76523","ZCTA5 76523","0","13",
"8600000US76524","ZCTA5 76524","3505","452",
"8600000US76525","ZCTA5 76525","1013","177",
"8600000US76527","ZCTA5 76527","3752","479",
"8600000US76528","ZCTA5 76528","16267","571",
"8600000US76530","ZCTA5 76530","2160","289",
"8600000US76531","ZCTA5 76531","4523","232",
"8600000US76534","ZCTA5 76534","2650","515",
"8600000US76537","ZCTA5 76537","4774","416",
"8600000US76538","ZCTA5 76538","900","210",
"8600000US76539","ZCTA5 76539","8494","711",
"8600000US76541","ZCTA5 76541","18440","1021",
"8600000US76542","ZCTA5 76542","48239","1759",
"8600000US76543","ZCTA5 76543","29385","1077",
"8600000US76544","ZCTA5 76544","28683","1099",
"8600000US76548","ZCTA5 76548","28731","302",
"8600000US76549","ZCTA5 76549","49175","1771",
"8600000US76550","ZCTA5 76550","12343","560",
"8600000US76554","ZCTA5 76554","2336","363",
"8600000US76556","ZCTA5 76556","1114","182",
"8600000US76557","ZCTA5 76557","4747","626",
"8600000US76559","ZCTA5 76559","5419","315",
"8600000US76561","ZCTA5 76561","957","180",
"8600000US76565","ZCTA5 76565","34","36",
"8600000US76566","ZCTA5 76566","324","120",
"8600000US76567","ZCTA5 76567","8913","501",
"8600000US76569","ZCTA5 76569","2198","306",
"8600000US76570","ZCTA5 76570","2724","383",
"8600000US76571","ZCTA5 76571","6433","765",
"8600000US76573","ZCTA5 76573","23","27",
"8600000US76574","ZCTA5 76574","18502","446",
"8600000US76577","ZCTA5 76577","3309","351",
"8600000US76578","ZCTA5 76578","1482","266",
"8600000US76579","ZCTA5 76579","4067","502",
"8600000US76596","ZCTA5 76596","1323","132",
"8600000US76597","ZCTA5 76597","2832","230",
"8600000US76598","ZCTA5 76598","555","110",
"8600000US76599","ZCTA5 76599","2014","174",
"8600000US76621","ZCTA5 76621","937","128",
"8600000US76622","ZCTA5 76622","1101","269",
"8600000US76623","ZCTA5 76623","134","73",
"8600000US76624","ZCTA5 76624","2140","345",
"8600000US76626","ZCTA5 76626","1352","237",
"8600000US76627","ZCTA5 76627","1538","255",
"8600000US76628","ZCTA5 76628","59","46",
"8600000US76629","ZCTA5 76629","1722","266",
"8600000US76630","ZCTA5 76630","1115","491",
"8600000US76631","ZCTA5 76631","530","141",
"8600000US76632","ZCTA5 76632","1337","233",
"8600000US76633","ZCTA5 76633","5611","615",
"8600000US76634","ZCTA5 76634","6932","333",
"8600000US76635","ZCTA5 76635","1288","234",
"8600000US76636","ZCTA5 76636","1444","239",
"8600000US76637","ZCTA5 76637","549","144",
"8600000US76638","ZCTA5 76638","3134","364",
"8600000US76639","ZCTA5 76639","1409","255",
"8600000US76640","ZCTA5 76640","3159","648",
"8600000US76641","ZCTA5 76641","1767","323",
"8600000US76642","ZCTA5 76642","7151","400",
"8600000US76643","ZCTA5 76643","14128","41",
"8600000US76645","ZCTA5 76645","10717","310",
"8600000US76648","ZCTA5 76648","2806","358",
"8600000US76649","ZCTA5 76649","772","152",
"8600000US76650","ZCTA5 76650","113","54",
"8600000US76651","ZCTA5 76651","3216","303",
"8600000US76652","ZCTA5 76652","1194","219",
"8600000US76653","ZCTA5 76653","967","236",
"8600000US76654","ZCTA5 76654","150","63",
"8600000US76655","ZCTA5 76655","8950","751",
"8600000US76656","ZCTA5 76656","2408","364",
"8600000US76657","ZCTA5 76657","9399","589",
"8600000US76660","ZCTA5 76660","639","145",
"8600000US76661","ZCTA5 76661","8224","353",
"8600000US76664","ZCTA5 76664","3438","344",
"8600000US76665","ZCTA5 76665","2385","263",
"8600000US76666","ZCTA5 76666","263","73",
"8600000US76667","ZCTA5 76667","11573","531",
"8600000US76670","ZCTA5 76670","1470","270",
"8600000US76671","ZCTA5 76671","1913","250",
"8600000US76673","ZCTA5 76673","1419","472",
"8600000US76676","ZCTA5 76676","314","102",
"8600000US76678","ZCTA5 76678","329","115",
"8600000US76679","ZCTA5 76679","1436","295",
"8600000US76680","ZCTA5 76680","438","189",
"8600000US76681","ZCTA5 76681","668","210",
"8600000US76682","ZCTA5 76682","2610","313",
"8600000US76685","ZCTA5 76685","33","33",
"8600000US76686","ZCTA5 76686","244","79",
"8600000US76687","ZCTA5 76687","1642","321",
"8600000US76689","ZCTA5 76689","3469","370",
"8600000US76690","ZCTA5 76690","1059","189",
"8600000US76691","ZCTA5 76691","6383","428",
"8600000US76692","ZCTA5 76692","10177","629",
"8600000US76693","ZCTA5 76693","1467","247",
"8600000US76701","ZCTA5 76701","1977","406",
"8600000US76704","ZCTA5 76704","7984","840",
"8600000US76705","ZCTA5 76705","29679","957",
"8600000US76706","ZCTA5 76706","37062","1304",
"8600000US76707","ZCTA5 76707","16308","1306",
"8600000US76708","ZCTA5 76708","26220","1317",
"8600000US76710","ZCTA5 76710","23967","1071",
"8600000US76711","ZCTA5 76711","8710","690",
"8600000US76712","ZCTA5 76712","25388","1070",
"8600000US76798","ZCTA5 76798","1586","330",
"8600000US76801","ZCTA5 76801","25078","496",
"8600000US76802","ZCTA5 76802","4967","382",
"8600000US76820","ZCTA5 76820","120","71",
"8600000US76821","ZCTA5 76821","4739","179",
"8600000US76823","ZCTA5 76823","3360","391",
"8600000US76824","ZCTA5 76824","15","21",
"8600000US76825","ZCTA5 76825","7111","150",
"8600000US76827","ZCTA5 76827","447","126",
"8600000US76828","ZCTA5 76828","299","127",
"8600000US76831","ZCTA5 76831","102","110",
"8600000US76832","ZCTA5 76832","651","183",
"8600000US76834","ZCTA5 76834","5507","171",
"8600000US76836","ZCTA5 76836","8","11",
"8600000US76837","ZCTA5 76837","3170","195",
"8600000US76841","ZCTA5 76841","19","19",
"8600000US76842","ZCTA5 76842","177","106",
"8600000US76844","ZCTA5 76844","3804","169",
"8600000US76845","ZCTA5 76845","122","67",
"8600000US76848","ZCTA5 76848","60","44",
"8600000US76849","ZCTA5 76849","3880","196",
"8600000US76852","ZCTA5 76852","206","55",
"8600000US76853","ZCTA5 76853","1520","279",
"8600000US76854","ZCTA5 76854","294","157",
"8600000US76856","ZCTA5 76856","3609","162",
"8600000US76857","ZCTA5 76857","1714","227",
"8600000US76858","ZCTA5 76858","272","89",
"8600000US76859","ZCTA5 76859","1976","88",
"8600000US76861","ZCTA5 76861","2175","279",
"8600000US76862","ZCTA5 76862","174","85",
"8600000US76864","ZCTA5 76864","676","128",
"8600000US76865","ZCTA5 76865","73","68",
"8600000US76866","ZCTA5 76866","687","178",
"8600000US76869","ZCTA5 76869","138","134",
"8600000US76870","ZCTA5 76870","216","86",
"8600000US76871","ZCTA5 76871","704","152",
"8600000US76872","ZCTA5 76872","775","180",
"8600000US76873","ZCTA5 76873","35","19",
"8600000US76874","ZCTA5 76874","67","64",
"8600000US76875","ZCTA5 76875","733","147",
"8600000US76877","ZCTA5 76877","4279","223",
"8600000US76878","ZCTA5 76878","1775","196",
"8600000US76882","ZCTA5 76882","273","92",
"8600000US76884","ZCTA5 76884","184","76",
"8600000US76885","ZCTA5 76885","178","190",
"8600000US76887","ZCTA5 76887","118","78",
"8600000US76888","ZCTA5 76888","94","42",
"8600000US76890","ZCTA5 76890","1013","201",
"8600000US76901","ZCTA5 76901","28427","1322",
"8600000US76903","ZCTA5 76903","32212","1287",
"8600000US76904","ZCTA5 76904","35256","1408",
"8600000US76905","ZCTA5 76905","13554","907",
"8600000US76908","ZCTA5 76908","2704","596",
"8600000US76930","ZCTA5 76930","111","46",
"8600000US76932","ZCTA5 76932","3743","118",
"8600000US76933","ZCTA5 76933","1297","165",
"8600000US76934","ZCTA5 76934","1379","283",
"8600000US76935","ZCTA5 76935","1328","232",
"8600000US76936","ZCTA5 76936","3171","*****",
"8600000US76937","ZCTA5 76937","45","35",
"8600000US76939","ZCTA5 76939","56","68",
"8600000US76940","ZCTA5 76940","115","74",
"8600000US76941","ZCTA5 76941","1474","143",
"8600000US76943","ZCTA5 76943","3659","264",
"8600000US76945","ZCTA5 76945","1668","136",
"8600000US76949","ZCTA5 76949","15","12",
"8600000US76950","ZCTA5 76950","3959","22",
"8600000US76951","ZCTA5 76951","1233","145",
"8600000US76953","ZCTA5 76953","50","43",
"8600000US76955","ZCTA5 76955","121","104",
"8600000US76957","ZCTA5 76957","0","13",
"8600000US76958","ZCTA5 76958","164","75",
"8600000US77002","ZCTA5 77002","11861","604",
"8600000US77003","ZCTA5 77003","10097","884",
"8600000US77004","ZCTA5 77004","36879","1783",
"8600000US77005","ZCTA5 77005","27707","652",
"8600000US77006","ZCTA5 77006","21849","1112",
"8600000US77007","ZCTA5 77007","35185","1356",
"8600000US77008","ZCTA5 77008","32588","1346",
"8600000US77009","ZCTA5 77009","38019","1805",
"8600000US77010","ZCTA5 77010","831","181",
"8600000US77011","ZCTA5 77011","18558","1480",
"8600000US77012","ZCTA5 77012","20534","1511",
"8600000US77013","ZCTA5 77013","20743","1153",
"8600000US77014","ZCTA5 77014","34060","1875",
"8600000US77015","ZCTA5 77015","57398","1925",
"8600000US77016","ZCTA5 77016","27799","1822",
"8600000US77017","ZCTA5 77017","32583","1197",
"8600000US77018","ZCTA5 77018","28144","1114",
"8600000US77019","ZCTA5 77019","21067","1014",
"8600000US77020","ZCTA5 77020","25908","1190",
"8600000US77021","ZCTA5 77021","26374","1184",
"8600000US77022","ZCTA5 77022","28014","1344",
"8600000US77023","ZCTA5 77023","27973","1145",
"8600000US77024","ZCTA5 77024","37867","1026",
"8600000US77025","ZCTA5 77025","28103","1086",
"8600000US77026","ZCTA5 77026","23030","1275",
"8600000US77027","ZCTA5 77027","15498","841",
"8600000US77028","ZCTA5 77028","14457","1041",
"8600000US77029","ZCTA5 77029","18281","932",
"8600000US77030","ZCTA5 77030","10735","756",
"8600000US77031","ZCTA5 77031","18182","1386",
"8600000US77032","ZCTA5 77032","13475","1277",
"8600000US77033","ZCTA5 77033","28190","1263",
"8600000US77034","ZCTA5 77034","39420","1861",
"8600000US77035","ZCTA5 77035","36973","1303",
"8600000US77036","ZCTA5 77036","77770","2160",
"8600000US77037","ZCTA5 77037","19856","1467",
"8600000US77038","ZCTA5 77038","29388","1234",
"8600000US77039","ZCTA5 77039","28644","1440",
"8600000US77040","ZCTA5 77040","47690","1738",
"8600000US77041","ZCTA5 77041","36129","1528",
"8600000US77042","ZCTA5 77042","40628","1629",
"8600000US77043","ZCTA5 77043","26505","1600",
"8600000US77044","ZCTA5 77044","40389","1944",
"8600000US77045","ZCTA5 77045","34426","1808",
"8600000US77046","ZCTA5 77046","1042","263",
"8600000US77047","ZCTA5 77047","26653","1700",
"8600000US77048","ZCTA5 77048","16854","1435",
"8600000US77049","ZCTA5 77049","32724","1580",
"8600000US77050","ZCTA5 77050","4780","658",
"8600000US77051","ZCTA5 77051","15471","1119",
"8600000US77053","ZCTA5 77053","31466","1402",
"8600000US77054","ZCTA5 77054","22903","1371",
"8600000US77055","ZCTA5 77055","44890","1550",
"8600000US77056","ZCTA5 77056","19990","1076",
"8600000US77057","ZCTA5 77057","39327","1338",
"8600000US77058","ZCTA5 77058","17070","899",
"8600000US77059","ZCTA5 77059","18023","795",
"8600000US77060","ZCTA5 77060","44010","1684",
"8600000US77061","ZCTA5 77061","25710","1159",
"8600000US77062","ZCTA5 77062","27277","1460",
"8600000US77063","ZCTA5 77063","37370","1553",
"8600000US77064","ZCTA5 77064","47602","1684",
"8600000US77065","ZCTA5 77065","38839","1594",
"8600000US77066","ZCTA5 77066","32999","1150",
"8600000US77067","ZCTA5 77067","32305","1272",
"8600000US77068","ZCTA5 77068","11429","800",
"8600000US77069","ZCTA5 77069","18027","1140",
"8600000US77070","ZCTA5 77070","49666","1538",
"8600000US77071","ZCTA5 77071","27460","1379",
"8600000US77072","ZCTA5 77072","61376","2617",
"8600000US77073","ZCTA5 77073","42411","1791",
"8600000US77074","ZCTA5 77074","37950","1697",
"8600000US77075","ZCTA5 77075","42864","1502",
"8600000US77076","ZCTA5 77076","35017","1904",
"8600000US77077","ZCTA5 77077","56291","1819",
"8600000US77078","ZCTA5 77078","16323","1238",
"8600000US77079","ZCTA5 77079","33229","1499",
"8600000US77080","ZCTA5 77080","46907","1716",
"8600000US77081","ZCTA5 77081","46940","1820",
"8600000US77082","ZCTA5 77082","55909","2129",
"8600000US77083","ZCTA5 77083","75684","2617",
"8600000US77084","ZCTA5 77084","103635","2502",
"8600000US77085","ZCTA5 77085","17659","1030",
"8600000US77086","ZCTA5 77086","28552","1198",
"8600000US77087","ZCTA5 77087","36727","1648",
"8600000US77088","ZCTA5 77088","55688","2391",
"8600000US77089","ZCTA5 77089","52207","1698",
"8600000US77090","ZCTA5 77090","38365","1989",
"8600000US77091","ZCTA5 77091","23232","1444",
"8600000US77092","ZCTA5 77092","38982","1931",
"8600000US77093","ZCTA5 77093","43660","1727",
"8600000US77094","ZCTA5 77094","8978","475",
"8600000US77095","ZCTA5 77095","71924","2134",
"8600000US77096","ZCTA5 77096","37302","1369",
"8600000US77098","ZCTA5 77098","13058","776",
"8600000US77099","ZCTA5 77099","50639","2157",
"8600000US77201","ZCTA5 77201","0","13",
"8600000US77301","ZCTA5 77301","31443","1356",
"8600000US77302","ZCTA5 77302","19111","1274",
"8600000US77303","ZCTA5 77303","19357","1521",
"8600000US77304","ZCTA5 77304","28069","1528",
"8600000US77306","ZCTA5 77306","11673","1296",
"8600000US77316","ZCTA5 77316","19367","1244",
"8600000US77318","ZCTA5 77318","15294","1496",
"8600000US77320","ZCTA5 77320","35914","1901",
"8600000US77326","ZCTA5 77326","14","22",
"8600000US77327","ZCTA5 77327","21718","1167",
"8600000US77328","ZCTA5 77328","15695","1450",
"8600000US77331","ZCTA5 77331","6938","721",
"8600000US77334","ZCTA5 77334","313","293",
"8600000US77335","ZCTA5 77335","2333","532",
"8600000US77336","ZCTA5 77336","11806","1001",
"8600000US77338","ZCTA5 77338","38300","1519",
"8600000US77339","ZCTA5 77339","40950","1732",
"8600000US77340","ZCTA5 77340","28798","1903",
"8600000US77342","ZCTA5 77342","0","13",
"8600000US77345","ZCTA5 77345","29922","965",
"8600000US77346","ZCTA5 77346","61719","2065",
"8600000US77350","ZCTA5 77350","106","65",
"8600000US77351","ZCTA5 77351","33786","1385",
"8600000US77354","ZCTA5 77354","35023","2022",
"8600000US77355","ZCTA5 77355","26515","1271",
"8600000US77356","ZCTA5 77356","25458","1394",
"8600000US77357","ZCTA5 77357","23491","1957",
"8600000US77358","ZCTA5 77358","5419","1020",
"8600000US77359","ZCTA5 77359","780","437",
"8600000US77360","ZCTA5 77360","4924","433",
"8600000US77362","ZCTA5 77362","4710","1068",
"8600000US77363","ZCTA5 77363","2768","501",
"8600000US77364","ZCTA5 77364","1527","437",
"8600000US77365","ZCTA5 77365","30644","2465",
"8600000US77367","ZCTA5 77367","193","106",
"8600000US77368","ZCTA5 77368","184","160",
"8600000US77369","ZCTA5 77369","657","247",
"8600000US77371","ZCTA5 77371","7924","1016",
"8600000US77372","ZCTA5 77372","12106","1147",
"8600000US77373","ZCTA5 77373","59297","1935",
"8600000US77374","ZCTA5 77374","467","304",
"8600000US77375","ZCTA5 77375","46466","2259",
"8600000US77376","ZCTA5 77376","327","232",
"8600000US77377","ZCTA5 77377","35698","2209",
"8600000US77378","ZCTA5 77378","14961","1432",
"8600000US77379","ZCTA5 77379","78058","1838",
"8600000US77380","ZCTA5 77380","26952","1166",
"8600000US77381","ZCTA5 77381","37011","1048",
"8600000US77382","ZCTA5 77382","38138","2435",
"8600000US77384","ZCTA5 77384","15601","1438",
"8600000US77385","ZCTA5 77385","23022","2134",
"8600000US77386","ZCTA5 77386","50067","2731",
"8600000US77388","ZCTA5 77388","44345","1532",
"8600000US77389","ZCTA5 77389","30006","1283",
"8600000US77396","ZCTA5 77396","50196","2071",
"8600000US77401","ZCTA5 77401","18667","169",
"8600000US77406","ZCTA5 77406","39300","1955",
"8600000US77407","ZCTA5 77407","43315","2115",
"8600000US77412","ZCTA5 77412","163","112",
"8600000US77414","ZCTA5 77414","22860","544",
"8600000US77415","ZCTA5 77415","105","154",
"8600000US77417","ZCTA5 77417","2666","518",
"8600000US77418","ZCTA5 77418","10012","624",
"8600000US77419","ZCTA5 77419","1734","422",
"8600000US77420","ZCTA5 77420","2198","516",
"8600000US77422","ZCTA5 77422","13525","950",
"8600000US77423","ZCTA5 77423","10122","590",
"8600000US77426","ZCTA5 77426","2169","590",
"8600000US77428","ZCTA5 77428","0","13",
"8600000US77429","ZCTA5 77429","82323","2199",
"8600000US77430","ZCTA5 77430","1845","424",
"8600000US77432","ZCTA5 77432","62","97",
"8600000US77433","ZCTA5 77433","68478","1959",
"8600000US77434","ZCTA5 77434","4609","340",
"8600000US77435","ZCTA5 77435","4733","576",
"8600000US77436","ZCTA5 77436","43","64",
"8600000US77437","ZCTA5 77437","16881","689",
"8600000US77440","ZCTA5 77440","0","13",
"8600000US77441","ZCTA5 77441","7948","564",
"8600000US77442","ZCTA5 77442","1040","235",
"8600000US77443","ZCTA5 77443","268","398",
"8600000US77444","ZCTA5 77444","793","331",
"8600000US77445","ZCTA5 77445","13124","701",
"8600000US77446","ZCTA5 77446","6004","251",
"8600000US77447","ZCTA5 77447","15417","1181",
"8600000US77448","ZCTA5 77448","58","57",
"8600000US77449","ZCTA5 77449","112317","3221",
"8600000US77450","ZCTA5 77450","74206","1827",
"8600000US77451","ZCTA5 77451","41","25",
"8600000US77453","ZCTA5 77453","376","217",
"8600000US77454","ZCTA5 77454","110","137",
"8600000US77455","ZCTA5 77455","2097","320",
"8600000US77456","ZCTA5 77456","1239","419",
"8600000US77457","ZCTA5 77457","506","224",
"8600000US77458","ZCTA5 77458","302","272",
"8600000US77459","ZCTA5 77459","65156","1646",
"8600000US77460","ZCTA5 77460","127","172",
"8600000US77461","ZCTA5 77461","10996","990",
"8600000US77464","ZCTA5 77464","242","101",
"8600000US77465","ZCTA5 77465","7181","538",
"8600000US77466","ZCTA5 77466","838","380",
"8600000US77467","ZCTA5 77467","100","106",
"8600000US77468","ZCTA5 77468","35","58",
"8600000US77469","ZCTA5 77469","43526","1443",
"8600000US77470","ZCTA5 77470","353","142",
"8600000US77471","ZCTA5 77471","37729","1290",
"8600000US77473","ZCTA5 77473","91","66",
"8600000US77474","ZCTA5 77474","12709","528",
"8600000US77475","ZCTA5 77475","572","349",
"8600000US77476","ZCTA5 77476","200","122",
"8600000US77477","ZCTA5 77477","36787","1186",
"8600000US77478","ZCTA5 77478","25240","967",
"8600000US77479","ZCTA5 77479","85514","1907",
"8600000US77480","ZCTA5 77480","7503","456",
"8600000US77481","ZCTA5 77481","14","22",
"8600000US77482","ZCTA5 77482","2949","752",
"8600000US77483","ZCTA5 77483","345","227",
"8600000US77484","ZCTA5 77484","10716","1186",
"8600000US77485","ZCTA5 77485","4306","678",
"8600000US77486","ZCTA5 77486","6704","573",
"8600000US77488","ZCTA5 77488","14183","718",
"8600000US77489","ZCTA5 77489","36344","1621",
"8600000US77493","ZCTA5 77493","27273","1350",
"8600000US77494","ZCTA5 77494","97515","3136",
"8600000US77498","ZCTA5 77498","51793","2158",
"8600000US77502","ZCTA5 77502","38186","1696",
"8600000US77503","ZCTA5 77503","25259","1061",
"8600000US77504","ZCTA5 77504","23939","1347",
"8600000US77505","ZCTA5 77505","24088","1261",
"8600000US77506","ZCTA5 77506","37423","1282",
"8600000US77507","ZCTA5 77507","0","13",
"8600000US77510","ZCTA5 77510","14753","1049",
"8600000US77511","ZCTA5 77511","47099","1516",
"8600000US77514","ZCTA5 77514","4877","547",
"8600000US77515","ZCTA5 77515","31435","1342",
"8600000US77517","ZCTA5 77517","5690","945",
"8600000US77518","ZCTA5 77518","9060","784",
"8600000US77519","ZCTA5 77519","1217","455",
"8600000US77520","ZCTA5 77520","37722","1101",
"8600000US77521","ZCTA5 77521","56141","1640",
"8600000US77523","ZCTA5 77523","20223","1011",
"8600000US77530","ZCTA5 77530","30635","1647",
"8600000US77531","ZCTA5 77531","15889","265",
"8600000US77532","ZCTA5 77532","29224","1422",
"8600000US77533","ZCTA5 77533","794","202",
"8600000US77534","ZCTA5 77534","2653","493",
"8600000US77535","ZCTA5 77535","32184","1315",
"8600000US77536","ZCTA5 77536","32182","635",
"8600000US77538","ZCTA5 77538","860","214",
"8600000US77539","ZCTA5 77539","41991","1642",
"8600000US77541","ZCTA5 77541","18288","534",
"8600000US77545","ZCTA5 77545","23065","1467",
"8600000US77546","ZCTA5 77546","51204","970",
"8600000US77547","ZCTA5 77547","9999","278",
"8600000US77550","ZCTA5 77550","22549","849",
"8600000US77551","ZCTA5 77551","20501","874",
"8600000US77554","ZCTA5 77554","8228","979",
"8600000US77560","ZCTA5 77560","609","205",
"8600000US77561","ZCTA5 77561","79","35",
"8600000US77562","ZCTA5 77562","10490","960",
"8600000US77563","ZCTA5 77563","9781","291",
"8600000US77564","ZCTA5 77564","2283","585",
"8600000US77565","ZCTA5 77565","7207","745",
"8600000US77566","ZCTA5 77566","29539","340",
"8600000US77568","ZCTA5 77568","15453","93",
"8600000US77571","ZCTA5 77571","37031","343",
"8600000US77573","ZCTA5 77573","82121","1220",
"8600000US77575","ZCTA5 77575","16824","993",
"8600000US77577","ZCTA5 77577","1304","259",
"8600000US77578","ZCTA5 77578","17373","1640",
"8600000US77580","ZCTA5 77580","218","184",
"8600000US77581","ZCTA5 77581","45938","1702",
"8600000US77583","ZCTA5 77583","33236","2801",
"8600000US77584","ZCTA5 77584","83719","2194",
"8600000US77585","ZCTA5 77585","880","323",
"8600000US77586","ZCTA5 77586","22280","684",
"8600000US77587","ZCTA5 77587","16862","371",
"8600000US77590","ZCTA5 77590","30649","997",
"8600000US77591","ZCTA5 77591","14210","881",
"8600000US77597","ZCTA5 77597","1103","473",
"8600000US77598","ZCTA5 77598","24309","1336",
"8600000US77611","ZCTA5 77611","8366","309",
"8600000US77612","ZCTA5 77612","9317","942",
"8600000US77613","ZCTA5 77613","886","275",
"8600000US77614","ZCTA5 77614","558","261",
"8600000US77615","ZCTA5 77615","923","295",
"8600000US77616","ZCTA5 77616","656","285",
"8600000US77617","ZCTA5 77617","60","42",
"8600000US77619","ZCTA5 77619","15798","32",
"8600000US77622","ZCTA5 77622","1306","285",
"8600000US77623","ZCTA5 77623","588","239",
"8600000US77624","ZCTA5 77624","783","237",
"8600000US77625","ZCTA5 77625","8791","1131",
"8600000US77627","ZCTA5 77627","21145","676",
"8600000US77629","ZCTA5 77629","726","267",
"8600000US77630","ZCTA5 77630","28763","842",
"8600000US77632","ZCTA5 77632","23709","934",
"8600000US77640","ZCTA5 77640","15327","692",
"8600000US77642","ZCTA5 77642","39252","714",
"8600000US77650","ZCTA5 77650","1506","431",
"8600000US77651","ZCTA5 77651","12794","26",
"8600000US77655","ZCTA5 77655","387","100",
"8600000US77656","ZCTA5 77656","17068","849",
"8600000US77657","ZCTA5 77657","21449","993",
"8600000US77659","ZCTA5 77659","4751","526",
"8600000US77660","ZCTA5 77660","1302","407",
"8600000US77661","ZCTA5 77661","950","646",
"8600000US77662","ZCTA5 77662","26547","900",
"8600000US77663","ZCTA5 77663","1416","701",
"8600000US77664","ZCTA5 77664","2401","342",
"8600000US77665","ZCTA5 77665","6047","842",
"8600000US77701","ZCTA5 77701","13770","816",
"8600000US77702","ZCTA5 77702","2832","603",
"8600000US77703","ZCTA5 77703","14241","951",
"8600000US77705","ZCTA5 77705","40389","1599",
"8600000US77706","ZCTA5 77706","29237","1308",
"8600000US77707","ZCTA5 77707","17778","1127",
"8600000US77708","ZCTA5 77708","12184","876",
"8600000US77713","ZCTA5 77713","13848","920",
"8600000US77801","ZCTA5 77801","17113","1156",
"8600000US77802","ZCTA5 77802","25306","1048",
"8600000US77803","ZCTA5 77803","30119","1288",
"8600000US77807","ZCTA5 77807","10582","821",
"8600000US77808","ZCTA5 77808","10248","672",
"8600000US77830","ZCTA5 77830","2939","417",
"8600000US77831","ZCTA5 77831","2917","585",
"8600000US77833","ZCTA5 77833","29566","814",
