"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"8600000US02535","ZCTA5 02535","1511","282",
"8600000US02536","ZCTA5 02536","19344","692",
"8600000US02537","ZCTA5 02537","6500","740",
"8600000US02538","ZCTA5 02538","3009","508",
"8600000US02539","ZCTA5 02539","4217","30",
"8600000US02540","ZCTA5 02540","8526","743",
"8600000US02542","ZCTA5 02542","869","224",
"8600000US02543","ZCTA5 02543","843","213",
"8600000US02553","ZCTA5 02553","237","191",
"8600000US02554","ZCTA5 02554","10287","138",
"8600000US02556","ZCTA5 02556","2852","407",
"8600000US02557","ZCTA5 02557","4626","17",
"8600000US02558","ZCTA5 02558","1322","511",
"8600000US02559","ZCTA5 02559","4366","492",
"8600000US02561","ZCTA5 02561","478","236",
"8600000US02562","ZCTA5 02562","3139","353",
"8600000US02563","ZCTA5 02563","9721","661",
"8600000US02564","ZCTA5 02564","260","137",
"8600000US02568","ZCTA5 02568","4055","17",
"8600000US02571","ZCTA5 02571","11229","906",
"8600000US02575","ZCTA5 02575","2564","291",
"8600000US02576","ZCTA5 02576","4763","759",
"8600000US02584","ZCTA5 02584","9","15",
"8600000US02601","ZCTA5 02601","14371","779",
"8600000US02630","ZCTA5 02630","2224","482",
"8600000US02631","ZCTA5 02631","9761","102",
"8600000US02632","ZCTA5 02632","10454","648",
"8600000US02633","ZCTA5 02633","3849","290",
"8600000US02635","ZCTA5 02635","3435","423",
"8600000US02637","ZCTA5 02637","117","116",
"8600000US02638","ZCTA5 02638","3489","480",
"8600000US02639","ZCTA5 02639","2550","426",
"8600000US02641","ZCTA5 02641","265","121",
"8600000US02642","ZCTA5 02642","4896","47",
"8600000US02643","ZCTA5 02643","9","14",
"8600000US02644","ZCTA5 02644","4347","651",
"8600000US02645","ZCTA5 02645","9354","421",
"8600000US02646","ZCTA5 02646","2057","332",
"8600000US02647","ZCTA5 02647","113","122",
"8600000US02648","ZCTA5 02648","6413","505",
"8600000US02649","ZCTA5 02649","14027","28",
"8600000US02650","ZCTA5 02650","1222","267",
"8600000US02651","ZCTA5 02651","27","42",
"8600000US02652","ZCTA5 02652","886","185",
"8600000US02653","ZCTA5 02653","5904","74",
"8600000US02655","ZCTA5 02655","3584","323",
"8600000US02657","ZCTA5 02657","2962","18",
"8600000US02659","ZCTA5 02659","801","200",
"8600000US02660","ZCTA5 02660","6381","526",
"8600000US02663","ZCTA5 02663","125","107",
"8600000US02664","ZCTA5 02664","9407","447",
"8600000US02666","ZCTA5 02666","758","232",
"8600000US02667","ZCTA5 02667","2984","289",
"8600000US02668","ZCTA5 02668","3192","492",
"8600000US02669","ZCTA5 02669","254","145",
"8600000US02670","ZCTA5 02670","1362","212",
"8600000US02671","ZCTA5 02671","851","245",
"8600000US02672","ZCTA5 02672","155","194",
"8600000US02673","ZCTA5 02673","8297","522",
"8600000US02675","ZCTA5 02675","6410","554",
"8600000US02702","ZCTA5 02702","4730","223",
"8600000US02703","ZCTA5 02703","43953","34",
"8600000US02713","ZCTA5 02713","60","27",
"8600000US02715","ZCTA5 02715","3269","396",
"8600000US02717","ZCTA5 02717","4301","225",
"8600000US02718","ZCTA5 02718","6275","561",
"8600000US02719","ZCTA5 02719","16027","24",
"8600000US02720","ZCTA5 02720","30546","1118",
"8600000US02721","ZCTA5 02721","25926","1028",
"8600000US02723","ZCTA5 02723","14333","883",
"8600000US02724","ZCTA5 02724","17173","796",
"8600000US02725","ZCTA5 02725","2399","363",
"8600000US02726","ZCTA5 02726","15872","362",
"8600000US02738","ZCTA5 02738","4979","20",
"8600000US02739","ZCTA5 02739","6176","25",
"8600000US02740","ZCTA5 02740","43797","794",
"8600000US02743","ZCTA5 02743","10384","26",
"8600000US02744","ZCTA5 02744","11210","695",
"8600000US02745","ZCTA5 02745","24731","702",
"8600000US02746","ZCTA5 02746","14850","725",
"8600000US02747","ZCTA5 02747","23024","682",
"8600000US02748","ZCTA5 02748","12032","682",
"8600000US02760","ZCTA5 02760","26986","299",
"8600000US02762","ZCTA5 02762","8735","27",
"8600000US02763","ZCTA5 02763","1877","299",
"8600000US02764","ZCTA5 02764","3962","395",
"8600000US02766","ZCTA5 02766","19362","28",
"8600000US02767","ZCTA5 02767","13765","156",
"8600000US02769","ZCTA5 02769","11835","18",
"8600000US02770","ZCTA5 02770","5150","255",
"8600000US02771","ZCTA5 02771","14371","21",
"8600000US02777","ZCTA5 02777","16132","31",
"8600000US02779","ZCTA5 02779","6547","26",
"8600000US02780","ZCTA5 02780","49836","586",
"8600000US02790","ZCTA5 02790","16016","204",
"8600000US02791","ZCTA5 02791","177","86",
"8600000US02802","ZCTA5 02802","1079","356",
"8600000US02804","ZCTA5 02804","2228","343",
"8600000US02806","ZCTA5 02806","16280","22",
"8600000US02807","ZCTA5 02807","906","175",
"8600000US02808","ZCTA5 02808","2228","423",
"8600000US02809","ZCTA5 02809","22364","19",
"8600000US02812","ZCTA5 02812","1669","383",
"8600000US02813","ZCTA5 02813","7772","35",
"8600000US02814","ZCTA5 02814","7328","341",
"8600000US02815","ZCTA5 02815","130","102",
"8600000US02816","ZCTA5 02816","32695","346",
"8600000US02817","ZCTA5 02817","6117","31",
"8600000US02818","ZCTA5 02818","18065","320",
"8600000US02822","ZCTA5 02822","6470","322",
"8600000US02825","ZCTA5 02825","5235","310",
"8600000US02826","ZCTA5 02826","690","329",
"8600000US02827","ZCTA5 02827","2033","304",
"8600000US02828","ZCTA5 02828","7492","472",
"8600000US02830","ZCTA5 02830","6314","584",
"8600000US02831","ZCTA5 02831","3191","436",
"8600000US02832","ZCTA5 02832","5006","551",
"8600000US02833","ZCTA5 02833","625","198",
"8600000US02835","ZCTA5 02835","5464","26",
"8600000US02836","ZCTA5 02836","93","77",
"8600000US02837","ZCTA5 02837","3504","25",
"8600000US02838","ZCTA5 02838","3878","597",
"8600000US02839","ZCTA5 02839","1445","295",
"8600000US02840","ZCTA5 02840","23171","28",
"8600000US02841","ZCTA5 02841","1293","12",
"8600000US02842","ZCTA5 02842","16052","41",
"8600000US02852","ZCTA5 02852","22358","375",
"8600000US02857","ZCTA5 02857","9672","547",
"8600000US02858","ZCTA5 02858","662","278",
"8600000US02859","ZCTA5 02859","7059","543",
"8600000US02860","ZCTA5 02860","45372","737",
"8600000US02861","ZCTA5 02861","26225","732",
"8600000US02863","ZCTA5 02863","19378","53",
"8600000US02864","ZCTA5 02864","34003","59",
"8600000US02865","ZCTA5 02865","16513","615",
"8600000US02871","ZCTA5 02871","17127","199",
"8600000US02872","ZCTA5 02872","234","197",
"8600000US02873","ZCTA5 02873","218","174",
"8600000US02874","ZCTA5 02874","6621","679",
"8600000US02875","ZCTA5 02875","426","181",
"8600000US02876","ZCTA5 02876","251","182",
"8600000US02878","ZCTA5 02878","15818","21",
"8600000US02879","ZCTA5 02879","20358","668",
"8600000US02881","ZCTA5 02881","7969","522",
"8600000US02882","ZCTA5 02882","13448","415",
"8600000US02885","ZCTA5 02885","10532","19",
"8600000US02886","ZCTA5 02886","28330","643",
"8600000US02888","ZCTA5 02888","20010","703",
"8600000US02889","ZCTA5 02889","27915","717",
"8600000US02891","ZCTA5 02891","21415","339",
"8600000US02892","ZCTA5 02892","4434","458",
"8600000US02893","ZCTA5 02893","29561","315",
"8600000US02894","ZCTA5 02894","755","322",
"8600000US02895","ZCTA5 02895","41213","44",
"8600000US02896","ZCTA5 02896","11908","186",
"8600000US02898","ZCTA5 02898","1406","332",
"8600000US02903","ZCTA5 02903","10440","691",
"8600000US02904","ZCTA5 02904","29467","1420",
"8600000US02905","ZCTA5 02905","25635","1367",
"8600000US02906","ZCTA5 02906","28648","1017",
"8600000US02907","ZCTA5 02907","27568","1490",
"8600000US02908","ZCTA5 02908","38132","1483",
"8600000US02909","ZCTA5 02909","43243","1669",
"8600000US02910","ZCTA5 02910","20613","804",
"8600000US02911","ZCTA5 02911","15754","768",
"8600000US02912","ZCTA5 02912","1538","331",
"8600000US02914","ZCTA5 02914","21971","742",
"8600000US02915","ZCTA5 02915","16515","555",
"8600000US02916","ZCTA5 02916","8656","508",
"8600000US02917","ZCTA5 02917","14017","470",
"8600000US02919","ZCTA5 02919","29122","65",
"8600000US02920","ZCTA5 02920","38117","1070",
"8600000US02921","ZCTA5 02921","12217","661",
"8600000US03031","ZCTA5 03031","11291","76",
"8600000US03032","ZCTA5 03032","5141","28",
"8600000US03033","ZCTA5 03033","5100","18",
"8600000US03034","ZCTA5 03034","3948","55",
"8600000US03036","ZCTA5 03036","4825","38",
"8600000US03037","ZCTA5 03037","4314","61",
"8600000US03038","ZCTA5 03038","33561","185",
"8600000US03042","ZCTA5 03042","6636","48",
"8600000US03043","ZCTA5 03043","1482","161",
"8600000US03044","ZCTA5 03044","4319","153",
"8600000US03045","ZCTA5 03045","13634","498",
"8600000US03046","ZCTA5 03046","2791","26",
"8600000US03047","ZCTA5 03047","1641","166",
"8600000US03048","ZCTA5 03048","3411","223",
"8600000US03049","ZCTA5 03049","7733","26",
"8600000US03051","ZCTA5 03051","24780","108",
"8600000US03052","ZCTA5 03052","8268","100",
"8600000US03053","ZCTA5 03053","24237","173",
"8600000US03054","ZCTA5 03054","25595","44",
"8600000US03055","ZCTA5 03055","15150","74",
"8600000US03057","ZCTA5 03057","2704","233",
"8600000US03060","ZCTA5 03060","29886","855",
"8600000US03062","ZCTA5 03062","26885","666",
"8600000US03063","ZCTA5 03063","16026","577",
"8600000US03064","ZCTA5 03064","14313","647",
"8600000US03070","ZCTA5 03070","5342","108",
"8600000US03071","ZCTA5 03071","5157","25",
"8600000US03076","ZCTA5 03076","13113","26",
"8600000US03077","ZCTA5 03077","10375","152",
"8600000US03079","ZCTA5 03079","28853","33",
"8600000US03082","ZCTA5 03082","1664","157",
"8600000US03084","ZCTA5 03084","1489","241",
"8600000US03086","ZCTA5 03086","3757","47",
"8600000US03087","ZCTA5 03087","14104","20",
"8600000US03101","ZCTA5 03101","2722","331",
"8600000US03102","ZCTA5 03102","31433","954",
"8600000US03103","ZCTA5 03103","37219","1073",
"8600000US03104","ZCTA5 03104","32832","986",
"8600000US03106","ZCTA5 03106","13765","114",
"8600000US03109","ZCTA5 03109","10202","781",
"8600000US03110","ZCTA5 03110","21659","46",
"8600000US03215","ZCTA5 03215","214","78",
"8600000US03216","ZCTA5 03216","2318","292",
"8600000US03217","ZCTA5 03217","2196","315",
"8600000US03218","ZCTA5 03218","1097","290",
"8600000US03220","ZCTA5 03220","7370","65",
"8600000US03221","ZCTA5 03221","2310","229",
"8600000US03222","ZCTA5 03222","5656","270",
"8600000US03223","ZCTA5 03223","3366","37",
"8600000US03224","ZCTA5 03224","2223","222",
"8600000US03225","ZCTA5 03225","3505","293",
"8600000US03226","ZCTA5 03226","1057","161",
"8600000US03227","ZCTA5 03227","1223","172",
"8600000US03229","ZCTA5 03229","5602","17",
"8600000US03230","ZCTA5 03230","1247","177",
"8600000US03231","ZCTA5 03231","223","108",
"8600000US03233","ZCTA5 03233","134","108",
"8600000US03234","ZCTA5 03234","4666","69",
"8600000US03235","ZCTA5 03235","8564","80",
"8600000US03237","ZCTA5 03237","2046","293",
"8600000US03238","ZCTA5 03238","105","50",
"8600000US03240","ZCTA5 03240","1192","181",
"8600000US03241","ZCTA5 03241","909","194",
"8600000US03242","ZCTA5 03242","4849","23",
"8600000US03243","ZCTA5 03243","1173","164",
"8600000US03244","ZCTA5 03244","8058","196",
"8600000US03245","ZCTA5 03245","2050","259",
"8600000US03246","ZCTA5 03246","16075","21",
"8600000US03249","ZCTA5 03249","7140","23",
"8600000US03251","ZCTA5 03251","1345","250",
"8600000US03253","ZCTA5 03253","6284","52",
"8600000US03254","ZCTA5 03254","4040","29",
"8600000US03255","ZCTA5 03255","1865","203",
"8600000US03256","ZCTA5 03256","2253","168",
"8600000US03257","ZCTA5 03257","4712","143",
"8600000US03258","ZCTA5 03258","2514","69",
"8600000US03259","ZCTA5 03259","336","93",
"8600000US03260","ZCTA5 03260","789","195",
"8600000US03261","ZCTA5 03261","4281","27",
"8600000US03262","ZCTA5 03262","969","189",
"8600000US03263","ZCTA5 03263","4084","16",
"8600000US03264","ZCTA5 03264","7370","150",
"8600000US03266","ZCTA5 03266","2280","265",
"8600000US03268","ZCTA5 03268","1237","175",
"8600000US03269","ZCTA5 03269","2981","28",
"8600000US03273","ZCTA5 03273","293","112",
"8600000US03275","ZCTA5 03275","11422","22",
"8600000US03276","ZCTA5 03276","8350","77",
"8600000US03278","ZCTA5 03278","2912","112",
"8600000US03279","ZCTA5 03279","768","132",
"8600000US03280","ZCTA5 03280","1104","140",
"8600000US03281","ZCTA5 03281","8883","19",
"8600000US03282","ZCTA5 03282","937","181",
"8600000US03284","ZCTA5 03284","1026","188",
"8600000US03285","ZCTA5 03285","2104","230",
"8600000US03287","ZCTA5 03287","1423","176",
"8600000US03290","ZCTA5 03290","4801","51",
"8600000US03291","ZCTA5 03291","26","22",
"8600000US03293","ZCTA5 03293","85","59",
"8600000US03301","ZCTA5 03301","32225","493",
"8600000US03303","ZCTA5 03303","16049","541",
"8600000US03304","ZCTA5 03304","7645","18",
"8600000US03307","ZCTA5 03307","5352","38",
"8600000US03431","ZCTA5 03431","25487","387",
"8600000US03440","ZCTA5 03440","2671","41",
"8600000US03441","ZCTA5 03441","605","287",
"8600000US03442","ZCTA5 03442","1424","182",
"8600000US03443","ZCTA5 03443","861","343",
"8600000US03444","ZCTA5 03444","1569","202",
"8600000US03445","ZCTA5 03445","672","90",
"8600000US03446","ZCTA5 03446","6149","356",
"8600000US03447","ZCTA5 03447","2507","242",
"8600000US03448","ZCTA5 03448","671","89",
"8600000US03449","ZCTA5 03449","1755","111",
"8600000US03450","ZCTA5 03450","933","137",
"8600000US03451","ZCTA5 03451","4011","78",
"8600000US03452","ZCTA5 03452","5371","16",
"8600000US03455","ZCTA5 03455","1801","219",
"8600000US03456","ZCTA5 03456","764","145",
"8600000US03457","ZCTA5 03457","671","92",
"8600000US03458","ZCTA5 03458","6771","68",
"8600000US03461","ZCTA5 03461","5907","25",
"8600000US03462","ZCTA5 03462","1681","347",
"8600000US03464","ZCTA5 03464","1127","142",
"8600000US03465","ZCTA5 03465","2352","282",
"8600000US03466","ZCTA5 03466","1075","254",
"8600000US03467","ZCTA5 03467","1877","254",
"8600000US03470","ZCTA5 03470","4674","347",
"8600000US03561","ZCTA5 03561","5943","32",
"8600000US03570","ZCTA5 03570","9580","18",
"8600000US03574","ZCTA5 03574","2551","30",
"8600000US03575","ZCTA5 03575","126","56",
"8600000US03576","ZCTA5 03576","3128","201",
"8600000US03579","ZCTA5 03579","464","75",
"8600000US03580","ZCTA5 03580","1359","184",
"8600000US03581","ZCTA5 03581","3110","75",
"8600000US03582","ZCTA5 03582","2542","199",
"8600000US03583","ZCTA5 03583","933","85",
"8600000US03584","ZCTA5 03584","3735","135",
"8600000US03585","ZCTA5 03585","2651","198",
"8600000US03586","ZCTA5 03586","648","113",
"8600000US03588","ZCTA5 03588","1665","106",
"8600000US03590","ZCTA5 03590","880","117",
"8600000US03592","ZCTA5 03592","1099","119",
"8600000US03593","ZCTA5 03593","371","46",
"8600000US03595","ZCTA5 03595","820","164",
"8600000US03597","ZCTA5 03597","374","97",
"8600000US03598","ZCTA5 03598","3112","227",
"8600000US03601","ZCTA5 03601","528","153",
"8600000US03602","ZCTA5 03602","2774","299",
"8600000US03603","ZCTA5 03603","5315","82",
"8600000US03604","ZCTA5 03604","379","171",
"8600000US03605","ZCTA5 03605","977","139",
"8600000US03607","ZCTA5 03607","384","95",
"8600000US03608","ZCTA5 03608","2299","245",
"8600000US03609","ZCTA5 03609","1033","243",
"8600000US03740","ZCTA5 03740","710","119",
"8600000US03741","ZCTA5 03741","4177","41",
"8600000US03743","ZCTA5 03743","13765","178",
"8600000US03745","ZCTA5 03745","1449","201",
"8600000US03746","ZCTA5 03746","221","71",
"8600000US03748","ZCTA5 03748","4593","115",
"8600000US03750","ZCTA5 03750","1187","321",
"8600000US03751","ZCTA5 03751","594","212",
"8600000US03752","ZCTA5 03752","770","135",
"8600000US03753","ZCTA5 03753","2966","20",
"8600000US03754","ZCTA5 03754","204","210",
"8600000US03755","ZCTA5 03755","10334","327",
"8600000US03765","ZCTA5 03765","471","173",
"8600000US03766","ZCTA5 03766","9523","421",
"8600000US03768","ZCTA5 03768","1716","132",
"8600000US03770","ZCTA5 03770","662","163",
"8600000US03771","ZCTA5 03771","899","111",
"8600000US03773","ZCTA5 03773","7557","305",
"8600000US03774","ZCTA5 03774","1716","264",
"8600000US03777","ZCTA5 03777","1507","254",
"8600000US03779","ZCTA5 03779","772","106",
"8600000US03780","ZCTA5 03780","418","128",
"8600000US03781","ZCTA5 03781","1714","171",
"8600000US03782","ZCTA5 03782","2950","193",
"8600000US03784","ZCTA5 03784","3926","427",
"8600000US03785","ZCTA5 03785","2817","314",
"8600000US03801","ZCTA5 03801","22163","115",
"8600000US03809","ZCTA5 03809","3702","384",
"8600000US03810","ZCTA5 03810","1593","383",
"8600000US03811","ZCTA5 03811","6796","16",
"8600000US03812","ZCTA5 03812","625","173",
"8600000US03813","ZCTA5 03813","3068","444",
"8600000US03814","ZCTA5 03814","2373","393",
"8600000US03816","ZCTA5 03816","1266","206",
"8600000US03817","ZCTA5 03817","484","221",
"8600000US03818","ZCTA5 03818","3701","533",
"8600000US03819","ZCTA5 03819","4446","19",
"8600000US03820","ZCTA5 03820","30560","27",
"8600000US03823","ZCTA5 03823","1832","189",
"8600000US03824","ZCTA5 03824","15669","34",
"8600000US03825","ZCTA5 03825","8710","63",
"8600000US03826","ZCTA5 03826","2385","317",
"8600000US03827","ZCTA5 03827","3365","190",
"8600000US03830","ZCTA5 03830","1922","405",
"8600000US03832","ZCTA5 03832","328","66",
"8600000US03833","ZCTA5 03833","21199","177",
"8600000US03835","ZCTA5 03835","6825","16",
"8600000US03836","ZCTA5 03836","1286","149",
"8600000US03837","ZCTA5 03837","1733","293",
"8600000US03838","ZCTA5 03838","885","282",
"8600000US03839","ZCTA5 03839","3965","344",
"8600000US03840","ZCTA5 03840","3895","280",
"8600000US03841","ZCTA5 03841","6317","342",
"8600000US03842","ZCTA5 03842","15060","50",
"8600000US03844","ZCTA5 03844","2320","123",
"8600000US03845","ZCTA5 03845","1324","366",
"8600000US03846","ZCTA5 03846","905","222",
"8600000US03847","ZCTA5 03847","283","185",
"8600000US03848","ZCTA5 03848","6077","16",
"8600000US03849","ZCTA5 03849","1344","176",
"8600000US03850","ZCTA5 03850","280","108",
"8600000US03851","ZCTA5 03851","3910","197",
"8600000US03852","ZCTA5 03852","696","194",
"8600000US03853","ZCTA5 03853","632","212",
"8600000US03854","ZCTA5 03854","974","194",
"8600000US03855","ZCTA5 03855","2653","19",
"8600000US03856","ZCTA5 03856","1618","217",
"8600000US03857","ZCTA5 03857","8937","77",
"8600000US03858","ZCTA5 03858","4752","24",
"8600000US03860","ZCTA5 03860","4294","562",
"8600000US03861","ZCTA5 03861","4363","33",
"8600000US03862","ZCTA5 03862","4361","27",
"8600000US03864","ZCTA5 03864","1591","400",
"8600000US03865","ZCTA5 03865","7601","19",
"8600000US03867","ZCTA5 03867","20713","707",
"8600000US03868","ZCTA5 03868","5315","632",
"8600000US03869","ZCTA5 03869","2462","51",
"8600000US03870","ZCTA5 03870","5306","60",
"8600000US03871","ZCTA5 03871","35","57",
"8600000US03872","ZCTA5 03872","3604","480",
"8600000US03873","ZCTA5 03873","5993","121",
"8600000US03874","ZCTA5 03874","8836","49",
"8600000US03875","ZCTA5 03875","1181","208",
"8600000US03878","ZCTA5 03878","11841","54",
"8600000US03882","ZCTA5 03882","1368","181",
"8600000US03883","ZCTA5 03883","127","80",
"8600000US03884","ZCTA5 03884","4036","27",
"8600000US03885","ZCTA5 03885","7149","277",
"8600000US03886","ZCTA5 03886","2180","269",
"8600000US03887","ZCTA5 03887","2041","264",
"8600000US03890","ZCTA5 03890","323","198",
"8600000US03894","ZCTA5 03894","6238","25",
"8600000US03901","ZCTA5 03901","7456","23",
"8600000US03902","ZCTA5 03902","2306","379",
"8600000US03903","ZCTA5 03903","6278","33",
"8600000US03904","ZCTA5 03904","7963","363",
